Batch,LH_code,DGRP,Temperature,Vial,Larvae
2,low,319,25,1,1
2,low,319,27,2,1
2,low,319,27,3,1
2,low,319,27,4,1
2,low,319,27,5,1
2,low,319,27,6,1
2,low,319,27,7,1
2,low,319,27,8,1
2,low,319,27,9,1
2,low,319,27,10,1
2,low,319,27,11,1
2,low,319,27,12,1
2,low,319,27,13,0
2,low,319,27,14,1
2,low,319,27,15,1
2,low,319,27,16,1
2,low,319,27,17,1
2,low,319,27,18,1
2,low,319,27,19,1
2,low,319,27,20,1
2,low,319,27,21,1
2,low,319,27,22,1
2,low,319,27,23,1
2,low,319,27,24,1
2,low,319,27,25,1
2,low,319,27,26,1
2,low,319,27,27,1
2,low,319,27,28,1
2,low,319,27,29,1
2,low,319,27,30,1
2,low,319,29,9,1
2,low,319,29,12,1
2,low,319,29,13,1
2,low,319,29,14,1
2,low,319,29,15,1
2,low,319,29,16,1
2,low,319,29,17,1
2,low,319,29,18,1
2,low,319,29,19,1
2,low,319,29,20,1
2,low,319,29,21,1
2,low,319,25,2,1
2,low,319,25,3,1
2,low,319,25,4,1
2,low,319,25,5,1
2,low,319,25,6,1
2,low,319,25,7,1
2,low,319,25,8,1
2,low,319,25,9,1
2,low,319,25,10,1
2,low,319,25,11,1
2,low,319,25,12,1
2,low,319,25,13,1
2,low,319,25,14,1
2,low,319,25,15,1
2,low,319,25,16,1
2,low,319,25,17,1
2,low,319,29,22,1
2,low,319,29,23,1
2,low,319,25,18,1
2,low,319,25,19,1
2,low,319,25,20,1
2,low,319,25,21,1
2,low,319,25,22,1
2,low,319,25,23,1
2,low,319,25,24,1
2,low,319,25,25,1
2,low,319,25,26,1
2,low,319,25,27,1
2,low,319,25,28,1
2,low,319,25,29,1
2,low,319,25,30,1
2,low,319,29,25,1
1,high,320,27,1,1
1,high,320,27,2,1
1,high,320,27,3,1
1,high,320,27,4,1
1,high,320,27,5,1
1,high,320,27,6,0
1,high,320,27,7,0
1,high,320,27,8,1
1,high,320,27,9,1
1,high,320,27,10,1
1,high,320,27,11,1
1,high,320,27,12,1
1,high,320,29,2,1
1,high,320,29,3,0
1,high,320,29,4,0
1,high,320,29,5,0
1,high,320,29,6,1
1,high,320,29,7,1
1,high,320,29,8,0
1,high,320,29,9,0
1,high,320,29,10,0
1,high,320,29,12,1
1,high,320,29,13,1
1,high,320,29,14,1
1,high,320,29,15,1
1,high,320,29,16,1
1,high,320,29,17,1
1,high,320,29,18,1
1,high,320,29,19,1
1,high,320,29,20,1
1,high,320,29,21,0
1,high,320,29,22,1
1,high,320,29,23,1
1,high,320,29,24,1
1,high,320,29,25,1
1,high,320,29,26,1
1,high,320,29,27,0
1,high,320,25,2,1
1,high,320,25,3,1
1,high,320,25,4,1
1,high,320,25,5,1
1,high,320,25,6,1
1,high,320,25,7,0
1,high,320,25,9,1
1,high,320,25,10,1
1,high,320,25,11,1
1,high,320,25,12,1
1,high,320,25,13,1
1,high,320,25,15,1
1,high,320,25,16,0
1,high,320,25,18,1
1,high,320,25,19,1
1,high,320,25,20,1
1,high,320,25,21,0
1,high,320,25,22,1
1,high,320,25,23,1
1,high,320,25,24,1
1,high,320,25,25,0
1,high,320,25,27,1
1,high,320,25,28,1
1,high,320,25,29,1
1,high,320,25,30,1
1,high,320,25,1,1
1,high,320,25,14,1
1,high,320,25,17,1
1,high,320,25,26,1
1,high,320,27,18,1
1,high,320,27,13,1
1,high,320,27,14,1
1,high,320,27,15,1
1,high,320,27,16,1
1,high,320,27,17,1
1,high,320,27,19,1
1,high,320,27,20,1
1,high,320,27,21,1
1,high,320,27,22,0
1,high,320,27,23,1
1,high,320,27,24,1
1,high,320,27,26,1
1,high,320,27,27,1
1,high,320,27,28,1
1,high,320,27,29,1
1,high,320,27,30,1
1,high,320,29,29,1
1,high,320,29,30,1
1,low,338,29,1,1
1,low,338,29,1,1
1,low,338,29,2,1
1,low,338,29,2,1
1,low,338,29,5,1
1,low,338,29,6,1
1,low,338,27,1,1
1,low,338,27,2,1
1,low,338,27,3,1
1,low,338,27,4,1
1,low,338,27,5,1
1,low,338,27,6,1
1,low,338,27,7,1
1,low,338,27,8,1
1,low,338,27,9,1
1,low,338,29,4,1
1,low,338,29,5,1
1,low,338,29,6,1
1,low,338,29,7,1
1,low,338,29,7,1
1,low,338,29,8,1
1,low,338,29,8,1
1,low,338,29,9,1
1,low,338,29,9,1
1,low,338,29,10,1
1,low,338,29,10,1
1,low,338,29,11,1
1,low,338,29,11,1
1,low,338,29,12,1
1,low,338,29,12,1
1,low,338,29,13,1
1,low,338,29,13,1
1,low,338,29,14,1
1,low,338,29,14,1
1,low,338,29,15,1
1,low,338,29,15,1
1,low,338,29,16,1
1,low,338,29,16,1
1,low,338,29,17,1
1,low,338,29,17,1
1,low,338,29,18,1
1,low,338,29,18,1
1,low,338,29,19,1
1,low,338,29,19,1
1,low,338,29,20,1
1,low,338,29,21,1
1,low,338,29,22,1
1,low,338,29,23,1
1,low,338,29,24,0
1,low,338,25,1,1
1,low,338,25,2,1
1,low,338,25,3,1
1,low,338,25,4,1
1,low,338,25,5,1
1,low,338,25,6,0
1,low,338,25,7,1
1,low,338,25,8,0
1,low,338,25,9,1
1,low,338,25,10,0
1,low,338,25,11,1
1,low,338,25,12,1
1,low,338,25,13,1
1,low,338,25,14,1
1,low,338,25,15,1
1,low,338,25,16,1
1,low,338,27,20,1
1,low,338,27,21,1
1,low,338,27,22,1
1,low,338,27,23,1
1,low,338,27,24,1
1,low,338,27,25,1
1,low,338,27,26,1
1,low,338,27,27,1
1,low,338,27,28,1
1,low,338,27,29,1
1,low,338,27,30,1
1,low,338,27,10,1
1,low,338,27,11,1
1,low,338,27,12,1
1,low,338,27,13,1
1,low,338,27,14,1
1,low,338,27,15,1
1,low,338,27,17,1
1,low,338,27,18,1
1,low,338,27,19,1
1,low,338,29,20,1
1,low,338,29,21,1
1,low,338,29,22,1
1,low,338,29,23,1
1,low,338,29,24,1
1,low,338,29,25,1
1,low,338,29,25,0
1,low,338,29,26,1
1,low,338,29,26,1
1,low,338,29,27,1
1,low,338,29,27,1
1,low,338,29,28,1
1,low,338,29,28,1
1,low,338,29,29,1
1,low,338,29,29,1
1,low,338,29,30,1
1,low,338,29,30,1
1,low,338,25,18,1
1,low,338,25,19,1
1,low,338,25,20,1
1,low,338,25,21,1
1,low,338,25,22,1
1,low,338,25,23,1
1,low,338,25,24,1
1,low,338,25,25,1
1,low,338,25,26,1
1,low,338,25,27,1
1,low,338,25,28,1
1,low,338,25,28,1
1,low,338,25,29,1
1,low,338,25,30,1
2,high,356,29,20,1
2,high,356,29,1,1
2,high,356,29,2,1
2,high,356,29,3,1
2,high,356,29,4,1
2,high,356,29,5,1
2,high,356,29,6,1
2,high,356,29,7,1
2,high,356,29,8,1
2,high,356,29,9,1
2,high,356,29,10,1
2,high,356,29,11,1
2,high,356,29,12,1
2,high,356,29,13,1
2,high,356,29,14,1
2,high,356,29,15,1
2,high,356,29,16,1
2,high,356,29,17,1
2,high,356,29,18,1
2,high,356,29,19,0
2,high,356,29,21,1
2,high,356,29,22,1
2,high,356,29,23,1
2,high,356,29,24,1
2,high,356,29,25,1
2,high,356,29,26,1
2,high,356,29,27,1
2,high,356,29,28,1
2,high,356,29,29,1
2,high,356,29,30,0
2,high,356,27,1,1
2,high,356,27,2,0
2,high,356,27,3,1
2,high,356,27,4,1
2,high,356,27,5,1
2,high,356,27,6,1
2,high,356,27,7,1
2,high,356,27,8,0
2,high,356,27,9,1
2,high,356,27,10,1
2,high,356,27,11,1
2,high,356,27,12,1
2,high,356,27,13,1
2,high,356,27,14,1
2,high,356,27,15,1
2,high,356,27,16,1
2,high,356,27,17,1
2,high,356,27,18,1
2,high,356,27,19,1
2,high,356,27,20,1
2,high,356,27,21,1
2,high,356,27,22,1
2,high,356,27,23,1
2,high,356,27,1,1
2,high,356,27,2,1
2,high,356,27,3,1
2,high,356,27,4,1
2,high,356,27,5,1
2,high,356,27,6,1
2,high,356,27,7,1
2,high,356,27,9,1
2,high,356,27,10,1
2,high,356,27,11,1
2,high,356,27,12,1
2,high,356,27,13,1
2,high,356,27,14,1
2,high,356,27,15,1
2,high,356,29,1,1
2,high,356,29,2,1
2,high,356,29,3,1
2,high,356,29,4,1
2,high,356,29,5,0
2,high,356,29,7,1
2,high,356,29,8,1
2,high,356,29,9,1
2,high,356,29,10,1
2,high,356,29,11,1
2,high,356,29,12,1
2,high,356,29,13,1
2,high,356,29,14,1
2,high,356,29,15,1
2,high,356,29,16,1
2,high,356,29,17,0
2,high,356,29,18,1
2,high,356,29,19,1
2,high,356,29,20,1
2,high,356,29,21,1
2,high,356,29,22,1
2,high,356,29,23,1
2,high,356,29,24,1
2,high,356,29,25,1
2,high,356,29,26,1
2,high,356,29,28,1
2,high,356,29,29,1
2,high,356,29,30,1
2,high,356,29,6,0
2,high,356,25,1,1
2,high,356,25,2,1
2,high,356,25,3,1
2,high,356,25,4,1
2,high,356,25,5,1
2,high,356,25,6,1
2,high,356,25,7,1
2,high,356,25,8,1
2,high,356,25,9,1
2,high,356,25,10,1
2,high,356,25,11,1
2,high,356,25,12,1
2,high,356,25,13,1
2,high,356,25,14,1
2,high,356,25,15,1
2,high,356,25,16,1
2,high,356,25,17,1
2,high,356,25,18,1
2,high,356,25,19,1
2,high,356,25,20,1
2,high,356,25,21,1
2,high,356,25,22,0
2,high,356,25,23,1
2,high,356,25,24,1
2,high,356,25,25,1
2,high,356,25,26,1
2,high,356,25,27,1
2,high,356,25,28,1
2,high,356,25,29,1
2,high,356,25,30,1
2,high,356,27,24,1
2,high,356,27,26,1
2,high,356,27,27,1
2,high,356,27,28,1
2,high,356,27,29,1
2,high,356,27,30,0
2,high,356,27,16,1
2,high,356,27,17,1
2,high,356,27,18,1
2,high,356,27,19,1
2,high,356,27,20,1
2,high,356,27,21,1
2,high,356,27,22,1
2,high,356,27,23,1
2,high,356,27,24,1
2,high,356,27,25,1
2,high,356,27,26,1
2,high,356,27,27,0
2,high,356,27,28,1
2,high,356,27,29,1
2,high,356,27,30,1
2,high,356,25,1,1
2,high,356,25,2,1
2,high,356,25,3,1
2,high,356,25,4,1
2,high,356,25,5,1
2,high,356,25,6,1
2,high,356,25,7,1
2,high,356,25,8,0
2,high,356,25,9,1
2,high,356,25,10,1
2,high,356,25,11,1
2,high,356,25,12,1
2,high,356,25,13,1
2,high,356,25,14,1
2,high,356,25,15,1
2,high,356,25,16,1
2,high,356,25,17,1
2,high,356,25,18,1
2,high,356,25,19,1
2,high,356,25,20,1
2,high,356,25,21,1
2,high,356,25,22,1
2,high,356,25,23,1
2,high,356,25,24,1
2,high,356,25,25,1
2,high,356,25,26,1
2,high,356,25,27,0
2,high,356,25,28,1
2,high,356,25,29,0
2,high,356,25,30,0
3,high,360,29,1,1
3,high,360,29,2,1
3,high,360,29,3,1
3,high,360,29,4,1
3,high,360,29,5,1
3,high,360,29,6,1
3,high,360,29,7,1
3,high,360,29,9,1
3,high,360,29,10,1
3,high,360,29,13,1
3,high,360,29,14,1
3,high,360,29,15,1
3,high,360,29,16,1
3,high,360,29,17,1
3,high,360,29,19,1
3,high,360,29,20,1
3,high,360,29,21,1
3,high,360,29,22,1
3,high,360,27,1,1
3,high,360,27,2,1
3,high,360,27,3,1
3,high,360,27,4,1
3,high,360,27,5,1
3,high,360,27,6,1
3,high,360,27,7,1
3,high,360,27,8,1
3,high,360,27,9,1
3,high,360,27,10,0
3,high,360,27,11,1
3,high,360,27,12,1
3,high,360,27,13,1
3,high,360,27,14,1
3,high,360,27,15,1
3,high,360,27,16,1
3,high,360,27,17,1
3,high,360,27,18,1
3,high,360,27,19,1
3,high,360,27,20,1
3,high,360,27,21,1
3,high,360,27,22,1
3,high,360,27,23,1
3,high,360,27,24,1
3,high,360,29,23,1
3,high,360,29,24,1
3,high,360,29,25,1
3,high,360,29,26,1
3,high,360,29,27,1
3,high,360,29,28,1
3,high,360,29,29,1
3,high,360,29,30,1
3,high,360,25,1,1
3,high,360,25,2,1
3,high,360,25,3,1
3,high,360,25,4,1
3,high,360,25,5,1
3,high,360,25,6,1
3,high,360,25,7,1
3,high,360,25,8,1
3,high,360,25,9,1
3,high,360,25,10,1
3,high,360,25,11,1
3,high,360,25,12,1
3,high,360,25,13,1
3,high,360,25,14,1
3,high,360,27,25,1
3,high,360,27,26,1
3,high,360,27,27,1
3,high,360,27,28,1
3,high,360,27,29,1
3,high,360,27,30,1
3,high,360,25,15,1
3,high,360,25,16,1
3,high,360,25,17,0
3,high,360,25,18,1
3,high,360,25,19,1
3,high,360,25,20,1
3,high,360,25,21,1
3,high,360,25,22,1
3,high,360,25,23,1
3,high,360,25,24,1
3,high,360,25,25,1
3,high,360,25,26,1
3,high,360,25,27,1
3,high,360,25,28,1
3,high,360,25,29,1
3,high,360,25,30,1
1,high,362,27,1,1
1,high,362,27,2,1
1,high,362,27,3,1
1,high,362,27,4,1
1,high,362,29,1,1
1,high,362,29,2,1
1,high,362,29,3,0
1,high,362,29,5,1
1,high,362,29,6,1
1,high,362,25,1,1
1,high,362,25,2,1
1,high,362,25,3,1
1,high,362,25,4,1
1,high,362,25,5,1
1,high,362,25,6,1
1,high,362,25,7,1
1,high,362,25,8,1
1,high,362,25,9,1
1,high,362,25,10,1
1,high,362,25,11,1
1,high,362,25,12,1
1,high,362,25,13,1
1,high,362,25,14,1
1,high,362,25,15,1
1,high,362,25,16,1
1,high,362,25,17,1
1,high,362,25,18,1
1,high,362,25,19,1
1,high,362,25,20,1
1,high,362,25,21,1
1,high,362,25,22,1
1,high,362,25,23,1
1,high,362,25,24,1
1,high,362,25,25,1
1,high,362,27,26,0
1,high,362,27,5,1
1,high,362,27,6,1
1,high,362,27,7,1
1,high,362,27,8,1
1,high,362,27,9,1
1,high,362,27,10,1
1,high,362,27,11,1
1,high,362,27,12,0
1,high,362,27,13,1
1,high,362,27,14,1
1,high,362,27,15,1
1,high,362,27,16,1
1,high,362,27,17,1
1,high,362,27,18,1
1,high,362,27,19,1
1,high,362,27,21,1
1,high,362,27,22,1
1,high,362,27,23,1
1,high,362,27,24,1
1,high,362,27,25,1
1,high,362,27,27,1
1,high,362,27,28,1
1,high,362,27,29,1
1,high,362,27,30,1
1,high,362,29,7,0
1,high,362,29,8,1
1,high,362,29,9,0
1,high,362,29,10,1
1,high,362,29,11,1
1,high,362,29,12,1
1,high,362,29,13,1
1,high,362,29,14,0
1,high,362,29,15,1
1,high,362,29,16,1
1,high,362,29,17,1
1,high,362,29,19,1
1,high,362,29,20,1
1,high,362,29,21,1
1,high,362,29,22,0
1,high,362,29,23,1
1,high,362,29,24,1
1,high,362,29,25,1
1,high,362,29,27,1
1,high,362,29,28,1
1,high,362,29,29,1
1,high,362,29,30,1
1,high,362,25,26,1
1,high,362,25,27,0
1,high,362,25,28,1
1,high,362,25,29,1
1,high,362,25,30,1
3,low,365,27,1,1
3,low,365,25,1,1
3,low,365,25,2,1
3,low,365,27,2,1
3,low,365,27,4,1
3,low,365,27,5,1
3,low,365,27,6,1
3,low,365,27,7,1
3,low,365,27,8,1
3,low,365,27,10,1
3,low,365,27,12,0
3,low,365,27,13,1
3,low,365,27,14,1
3,low,365,27,15,1
3,low,365,27,16,1
3,low,365,25,3,1
3,low,365,25,4,1
3,low,365,25,5,1
3,low,365,25,6,1
3,low,365,25,7,1
3,low,365,25,8,1
3,low,365,25,9,1
3,low,365,25,10,1
3,low,365,27,17,1
3,low,365,27,18,1
3,low,365,27,20,1
3,low,365,27,21,1
3,low,365,27,22,1
3,low,365,27,23,1
3,low,365,27,24,1
3,low,365,27,25,1
3,low,365,27,26,1
3,low,365,27,27,1
3,low,365,27,28,1
3,low,365,29,1,1
3,low,365,29,2,1
3,low,365,29,3,1
3,low,365,25,11,1
3,low,365,25,12,1
3,low,365,25,13,1
3,low,365,25,14,1
3,low,365,25,16,1
3,low,365,25,17,1
3,low,365,25,18,1
3,low,365,25,19,1
3,low,365,25,20,0
3,low,365,25,21,1
3,low,365,25,22,1
3,low,365,25,24,1
3,low,365,25,25,1
3,low,365,25,26,1
3,low,365,25,27,1
3,low,365,25,28,1
3,low,365,25,29,1
3,low,365,25,30,1
1,high,374,27,1,1
1,high,374,27,2,1
1,high,374,29,1,1
1,high,374,29,2,1
1,high,374,29,4,1
1,high,374,29,5,1
1,high,374,29,6,1
1,high,374,29,7,1
1,high,374,29,8,1
1,high,374,29,9,1
1,high,374,29,10,1
1,high,374,29,11,1
1,high,374,29,12,1
1,high,374,29,13,1
1,high,374,29,14,1
1,high,374,25,1,1
1,high,374,27,4,1
1,high,374,27,5,1
1,high,374,27,7,1
1,high,374,27,8,1
1,high,374,27,9,1
1,high,374,27,10,1
1,high,374,27,11,1
1,high,374,27,12,1
1,high,374,27,13,1
1,high,374,27,14,1
1,high,374,27,15,1
1,high,374,27,16,1
1,high,374,27,17,1
1,high,374,27,18,1
1,high,374,27,20,1
1,high,374,27,21,1
1,high,374,27,22,1
1,high,374,27,23,1
1,high,374,27,24,1
1,high,374,27,25,1
1,high,374,29,15,1
1,high,374,29,16,1
1,high,374,29,17,1
1,high,374,29,19,1
1,high,374,29,20,1
1,high,374,29,21,1
1,high,374,29,22,1
1,high,374,29,23,1
1,high,374,29,24,1
1,high,374,29,26,1
1,high,374,29,27,1
1,high,374,29,28,1
1,high,374,29,29,1
1,high,374,29,30,1
1,high,374,25,2,1
1,high,374,25,3,1
1,high,374,25,4,1
1,high,374,25,5,1
1,high,374,25,6,1
1,high,374,25,7,1
1,high,374,25,8,1
1,high,374,25,9,1
1,high,374,25,12,1
1,high,374,25,13,1
1,high,374,25,15,1
1,high,374,25,16,1
1,high,374,25,17,1
1,high,374,25,18,1
1,high,374,25,19,1
1,high,374,25,20,1
1,high,374,25,21,1
1,high,374,25,22,1
1,high,374,25,23,1
1,high,374,25,25,1
1,high,374,25,26,1
1,high,374,25,27,1
1,high,374,25,28,1
1,high,374,25,29,1
1,high,374,25,10,1
1,high,374,25,11,1
1,high,374,25,24,1
1,high,374,25,30,1
1,high,374,27,27,1
1,high,374,27,28,1
1,high,374,27,29,1
1,high,374,27,30,0
2,high,390,29,1,1
2,high,390,29,2,1
2,high,390,29,3,1
2,high,390,29,4,1
2,high,390,25,1,1
2,high,390,27,1,1
2,high,390,27,2,1
2,high,390,27,3,1
2,high,390,27,4,1
2,high,390,27,6,1
2,high,390,27,7,1
2,high,390,27,8,1
2,high,390,29,5,1
2,high,390,29,6,1
2,high,390,29,7,1
2,high,390,29,8,1
2,high,390,29,9,1
2,high,390,29,10,1
2,high,390,29,12,1
2,high,390,29,13,1
2,high,390,29,14,1
2,high,390,29,15,1
2,high,390,29,16,1
2,high,390,29,17,1
2,high,390,29,18,1
2,high,390,29,19,1
2,high,390,29,20,1
2,high,390,29,21,1
2,high,390,29,22,1
2,high,390,29,23,1
2,high,390,29,24,0
2,high,390,29,25,1
2,high,390,29,26,1
2,high,390,29,27,1
2,high,390,25,2,1
2,high,390,25,3,1
2,high,390,25,4,1
2,high,390,25,5,1
2,high,390,25,6,1
2,high,390,25,7,1
2,high,390,25,8,1
2,high,390,25,9,1
2,high,390,25,10,1
2,high,390,25,11,1
2,high,390,25,12,1
2,high,390,27,9,1
2,high,390,27,10,1
2,high,390,27,11,1
2,high,390,27,12,1
2,high,390,27,13,1
2,high,390,27,14,1
2,high,390,27,15,1
2,high,390,27,16,1
2,high,390,27,17,1
2,high,390,27,18,1
2,high,390,27,19,1
2,high,390,27,20,0
2,high,390,27,21,0
2,high,390,27,22,1
2,high,390,27,23,1
2,high,390,29,28,0
2,high,390,29,30,0
2,high,390,25,13,1
2,high,390,25,14,1
2,high,390,25,15,1
2,high,390,25,16,1
2,high,390,25,17,1
2,high,390,25,18,1
2,high,390,25,19,1
2,high,390,25,21,1
2,high,390,25,22,0
2,high,390,25,23,1
2,high,390,25,24,0
2,high,390,25,25,1
2,high,390,25,26,1
2,high,390,25,27,0
2,high,390,25,28,1
2,high,390,27,24,1
2,high,390,27,25,1
2,high,390,27,27,1
2,high,390,27,28,1
2,high,390,27,29,1
2,high,390,27,30,1
2,high,390,25,29,1
2,high,390,25,30,1
3,low,409,27,1,1
3,low,409,27,2,1
3,low,409,27,3,1
3,low,409,27,4,1
3,low,409,27,5,1
3,low,409,29,1,1
3,low,409,29,2,1
3,low,409,29,3,1
3,low,409,29,4,1
3,low,409,29,6,1
3,low,409,29,7,0
3,low,409,29,8,1
3,low,409,29,9,1
3,low,409,29,12,1
3,low,409,25,1,1
3,low,409,25,2,1
3,low,409,25,3,1
3,low,409,25,4,1
3,low,409,25,5,1
3,low,409,27,6,1
3,low,409,27,7,1
3,low,409,27,8,1
3,low,409,27,9,1
3,low,409,27,10,1
3,low,409,27,11,1
3,low,409,27,14,1
3,low,409,27,15,1
3,low,409,27,16,1
3,low,409,27,17,1
3,low,409,29,13,0
3,low,409,29,14,1
3,low,409,29,25,1
3,low,409,29,26,0
3,low,409,29,30,1
3,low,409,25,6,1
3,low,409,25,7,1
3,low,409,25,9,1
3,low,409,25,10,1
3,low,409,25,11,1
3,low,409,27,18,1
3,low,409,27,19,1
3,low,409,27,20,1
3,low,409,27,21,1
3,low,409,27,24,1
3,low,409,27,25,1
3,low,409,27,26,1
3,low,409,27,27,1
3,low,409,27,28,0
3,low,409,27,29,1
3,low,409,25,12,1
3,low,409,25,13,1
3,low,409,25,14,0
3,low,409,25,15,1
3,high,439,27,1,1
3,high,439,27,2,1
3,high,439,27,3,1
3,high,439,29,2,1
3,high,439,29,4,1
3,high,439,29,5,1
3,high,439,29,6,1
3,high,439,29,7,1
3,high,439,29,9,1
3,high,439,29,10,1
3,high,439,29,11,0
3,high,439,29,13,1
3,high,439,29,15,1
3,high,439,25,1,1
3,high,439,27,4,1
3,high,439,27,5,1
3,high,439,27,6,1
3,high,439,27,7,1
3,high,439,27,8,1
3,high,439,27,9,1
3,high,439,27,10,1
3,high,439,27,11,1
3,high,439,27,12,1
3,high,439,27,13,1
3,high,439,27,14,0
3,high,439,27,15,1
3,high,439,29,16,1
3,high,439,29,18,1
3,high,439,29,19,1
3,high,439,29,20,1
3,high,439,29,21,1
3,high,439,29,22,1
3,high,439,29,23,1
3,high,439,29,24,1
3,high,439,25,2,1
3,high,439,25,3,1
3,high,439,25,4,1
3,high,439,25,5,1
3,high,439,25,6,1
3,high,439,25,7,1
3,high,439,25,8,1
3,high,439,25,9,1
3,high,439,25,10,1
3,high,439,25,11,1
3,high,439,25,12,1
3,high,439,25,13,1
3,high,439,25,14,1
3,high,439,25,15,1
3,high,439,25,16,1
3,high,439,25,17,1
3,high,439,25,19,1
3,high,439,25,20,1
3,high,439,25,21,1
3,high,439,25,22,1
3,high,439,25,23,1
3,high,439,25,24,1
3,high,439,25,25,1
3,high,439,25,26,1
3,high,439,25,27,1
3,high,439,25,28,1
3,high,439,27,16,1
3,high,439,27,17,1
3,high,439,27,18,1
3,high,439,27,19,1
3,high,439,27,20,1
3,high,439,27,21,1
3,high,439,27,22,1
3,high,439,27,23,1
3,high,439,27,24,1
3,high,439,27,25,1
3,high,439,27,26,1
3,high,439,27,27,1
3,high,439,27,28,0
3,high,439,27,29,1
3,high,439,29,26,1
2,low,502,27,1,1
2,low,502,27,2,1
2,low,502,29,1,1
2,low,502,29,2,1
2,low,502,29,3,1
2,low,502,29,4,1
2,low,502,29,5,1
2,low,502,29,6,1
2,low,502,29,7,1
2,low,502,29,8,1
2,low,502,29,9,1
2,low,502,29,10,1
2,low,502,29,11,1
2,low,502,29,12,1
2,low,502,29,13,1
2,low,502,29,14,1
2,low,502,29,15,1
2,low,502,29,16,1
2,low,502,29,17,1
2,low,502,29,18,1
2,low,502,29,19,1
2,low,502,29,20,1
2,low,502,29,21,1
2,low,502,29,22,1
2,low,502,29,23,1
2,low,502,29,24,1
2,low,502,29,25,1
2,low,502,29,26,1
2,low,502,29,27,1
2,low,502,29,28,1
2,low,502,29,30,1
2,low,502,25,1,0
2,low,502,25,2,1
2,low,502,25,3,1
2,low,502,25,4,1
2,low,502,25,5,1
2,low,502,25,6,1
2,low,502,25,7,1
2,low,502,27,3,1
2,low,502,27,4,1
2,low,502,27,5,1
2,low,502,27,7,1
2,low,502,27,8,1
2,low,502,27,9,0
2,low,502,27,10,1
2,low,502,27,12,1
2,low,502,27,13,1
2,low,502,27,14,1
2,low,502,27,15,1
2,low,502,27,16,1
2,low,502,27,17,1
2,low,502,27,18,1
2,low,502,27,19,1
2,low,502,27,20,1
2,low,502,27,21,1
2,low,502,27,22,1
2,low,502,27,23,1
2,low,502,27,24,1
2,low,502,27,25,1
2,low,502,27,26,1
2,low,502,27,27,1
2,low,502,27,28,1
2,low,502,27,29,1
2,low,502,25,8,1
2,low,502,25,9,1
2,low,502,25,10,1
2,low,502,25,11,1
2,low,502,25,12,1
2,low,502,25,13,1
2,low,502,25,14,1
2,low,502,25,15,1
2,low,502,25,16,1
2,low,502,25,17,1
2,low,502,25,18,1
2,low,502,25,19,1
2,low,502,25,20,1
2,low,502,25,21,1
2,low,502,25,22,0
2,low,502,25,23,1
2,low,502,25,24,1
2,low,502,25,25,1
2,low,502,25,26,1
2,low,502,25,27,1
2,low,502,25,28,1
2,low,502,25,29,1
2,low,502,25,30,1
2,low,502,27,30,1
2,low,530,29,1,1
2,low,530,29,2,1
2,low,530,29,3,1
2,low,530,25,1,1
2,low,530,25,2,1
2,low,530,27,1,1
2,low,530,27,2,1
2,low,530,27,3,1
2,low,530,27,4,1
2,low,530,27,5,1
2,low,530,27,6,1
2,low,530,27,7,1
2,low,530,27,8,1
2,low,530,29,4,0
2,low,530,29,5,1
2,low,530,29,6,1
2,low,530,29,7,1
2,low,530,29,8,1
2,low,530,29,11,1
2,low,530,29,12,1
2,low,530,29,13,1
2,low,530,29,14,1
2,low,530,29,15,1
2,low,530,29,16,1
2,low,530,29,17,1
2,low,530,29,18,1
2,low,530,25,3,1
2,low,530,25,4,1
2,low,530,25,5,1
2,low,530,25,6,1
2,low,530,25,7,1
2,low,530,25,8,1
2,low,530,25,9,1
2,low,530,25,10,0
2,low,530,25,11,1
2,low,530,25,12,1
2,low,530,25,13,1
2,low,530,25,14,1
2,low,530,25,15,1
2,low,530,25,16,1
2,low,530,27,9,0
2,low,530,27,10,1
2,low,530,27,11,1
2,low,530,27,12,1
2,low,530,27,13,1
2,low,530,27,14,1
2,low,530,27,15,1
2,low,530,27,16,1
2,low,530,27,17,1
2,low,530,27,18,1
2,low,530,27,19,0
2,low,530,27,20,1
2,low,530,27,21,1
2,low,530,27,22,1
2,low,530,27,23,1
2,low,530,27,24,1
2,low,530,27,25,1
2,low,530,29,19,0
2,low,530,29,20,0
2,low,530,29,22,1
2,low,530,29,24,1
2,low,530,29,25,0
2,low,530,29,26,0
2,low,530,29,27,1
2,low,530,29,28,1
2,low,530,29,29,1
2,low,530,29,30,1
2,low,530,25,17,1
2,low,530,25,18,1
2,low,530,25,20,1
2,low,530,27,26,1
2,low,530,27,27,1
2,low,530,27,29,1
2,low,530,27,30,1
2,high,559,27,1,1
2,high,559,27,2,0
2,high,559,27,3,1
2,high,559,27,4,1
2,high,559,27,5,1
2,high,559,27,6,1
2,high,559,27,8,1
2,high,559,27,9,1
2,high,559,27,10,1
2,high,559,27,11,1
2,high,559,27,12,1
2,high,559,27,13,0
2,high,559,27,14,1
2,high,559,27,15,1
2,high,559,27,16,1
2,high,559,27,17,1
2,high,559,27,19,1
2,high,559,27,20,1
2,high,559,29,1,1
2,high,559,29,2,1
2,high,559,29,3,1
2,high,559,29,4,1
2,high,559,29,5,0
2,high,559,29,6,1
2,high,559,29,7,1
2,high,559,29,8,1
2,high,559,29,9,1
2,high,559,29,10,1
2,high,559,29,11,1
2,high,559,29,12,1
